0.00000,0.00000,1.00000,0.00000,3230000.00000,-12.00000,-1.03300,0.02774
0.00000,0.00000,1.00000,0.00000,3230000.00000,-11.00000,-1.04300,0.02101
0.00000,0.00000,1.00000,0.00000,3230000.00000,-10.00000,-1.00700,0.01858
0.00000,0.00000,1.00000,0.00000,3230000.00000,-9.00000,-0.94800,0.01315
0.00000,0.00000,1.00000,0.00000,3230000.00000,-8.00000,-0.87300,0.01360
0.00000,0.00000,1.00000,0.00000,3230000.00000,-7.00000,-0.78500,0.01274
0.00000,0.00000,1.00000,0.00000,3230000.00000,-6.00000,-0.68600,0.01210
0.00000,0.00000,1.00000,0.00000,3230000.00000,-5.00000,-0.58000,0.01156
0.00000,0.00000,1.00000,0.00000,3230000.00000,-4.00000,-0.46800,0.01118
0.00000,0.00000,1.00000,0.00000,3230000.00000,-3.00000,-0.35300,0.01193
0.00000,0.00000,1.00000,0.00000,3230000.00000,-2.00000,-0.23600,0.01166
0.00000,0.00000,1.00000,0.00000,3230000.00000,-1.00000,-0.11800,0.01145
0.00000,0.00000,1.00000,0.00000,3230000.00000,0.00000,0.00000,0.01145
0.00000,0.00000,1.00000,0.00000,3230000.00000,1.00000,0.11800,0.01145
0.00000,0.00000,1.00000,0.00000,3230000.00000,2.00000,0.23600,0.01166
0.00000,0.00000,1.00000,0.00000,3230000.00000,3.00000,0.35300,0.01193
0.00000,0.00000,1.00000,0.00000,3230000.00000,4.00000,0.46800,0.01118
0.00000,0.00000,1.00000,0.00000,3230000.00000,5.00000,0.58000,0.01156
0.00000,0.00000,1.00000,0.00000,3230000.00000,6.00000,0.68600,0.01210
0.00000,0.00000,1.00000,0.00000,3230000.00000,7.00000,0.78500,0.01274
0.00000,0.00000,1.00000,0.00000,3230000.00000,8.00000,0.87300,0.01360
0.00000,0.00000,1.00000,0.00000,3230000.00000,9.00000,0.94800,0.01315
0.00000,0.00000,1.00000,0.00000,3230000.00000,10.00000,1.00700,0.01858
0.00000,0.00000,1.00000,0.00000,3230000.00000,11.00000,1.04300,0.02101
0.00000,0.00000,1.00000,0.00000,3230000.00000,12.00000,1.03300,0.02774
0.00000,0.00000,1.00000,0.00000,3230000.00000,13.00000,0.95600,0.05866
0.00000,0.00000,1.00000,0.00000,3230000.00000,14.00000,0.91300,0.08822
0.00000,0.00000,1.00000,0.00000,3230000.00000,15.00000,0.89000,0.10278
0.00000,0.00000,1.00000,0.00000,3230000.00000,16.00000,0.83700,0.13041
0.00000,0.00000,1.00000,0.00000,3230000.00000,17.00000,0.78700,0.14987
0.00000,0.00000,1.00000,0.00000,3230000.00000,18.00000,0.73500,0.16793
0.00000,0.00000,1.00000,0.00000,3230000.00000,19.00000,0.68100,0.18753
0.00000,0.00000,1.00000,0.00000,3230000.00000,20.00000,0.62800,0.20898
0.00000,0.00000,1.00000,0.00000,3630000.00000,-20.00000,-0.62800,0.20846
0.00000,0.00000,1.00000,0.00000,3630000.00000,-19.00000,-0.68100,0.18671
0.00000,0.00000,1.00000,0.00000,3630000.00000,-18.00000,-0.73500,0.16741
0.00000,0.00000,1.00000,0.00000,3630000.00000,-17.00000,-0.78700,0.14954
0.00000,0.00000,1.00000,0.00000,3630000.00000,-16.00000,-0.83700,0.13048
0.00000,0.00000,1.00000,0.00000,3630000.00000,-15.00000,-0.88800,0.10490
0.00000,0.00000,1.00000,0.00000,3630000.00000,-14.00000,-0.92000,0.08370
0.00000,0.00000,1.00000,0.00000,3630000.00000,-13.00000,-0.97200,0.05137
0.00000,0.00000,1.00000,0.00000,3630000.00000,-12.00000,-1.04200,0.02592
0.00000,0.00000,1.00000,0.00000,3630000.00000,-11.00000,-1.04500,0.02052
0.00000,0.00000,1.00000,0.00000,3630000.00000,-10.00000,-1.00800,0.01814
0.00000,0.00000,1.00000,0.00000,3630000.00000,-9.00000,-0.94800,0.01298
0.00000,0.00000,1.00000,0.00000,3630000.00000,-8.00000,-0.87300,0.01339
0.00000,0.00000,1.00000,0.00000,3630000.00000,-7.00000,-0.78500,0.01260
0.00000,0.00000,1.00000,0.00000,3630000.00000,-6.00000,-0.68600,0.01191
0.00000,0.00000,1.00000,0.00000,3630000.00000,-5.00000,-0.58000,0.01136
0.00000,0.00000,1.00000,0.00000,3630000.00000,-4.00000,-0.46800,0.01219
0.00000,0.00000,1.00000,0.00000,3630000.00000,-3.00000,-0.35300,0.01180
0.00000,0.00000,1.00000,0.00000,3630000.00000,-2.00000,-0.23600,0.01147
0.00000,0.00000,1.00000,0.00000,3630000.00000,-1.00000,-0.11800,0.01131
0.00000,0.00000,1.00000,0.00000,3630000.00000,0.00000,0.00000,0.01127
0.00000,0.00000,1.00000,0.00000,3630000.00000,1.00000,0.11800,0.01131
0.00000,0.00000,1.00000,0.00000,3630000.00000,2.00000,0.23600,0.01147
0.00000,0.00000,1.00000,0.00000,3630000.00000,3.00000,0.35300,0.01180
0.00000,0.00000,1.00000,0.00000,3630000.00000,4.00000,0.46900,0.01219
0.00000,0.00000,1.00000,0.00000,3630000.00000,5.00000,0.58000,0.01136
0.00000,0.00000,1.00000,0.00000,3630000.00000,6.00000,0.68600,0.01191
0.00000,0.00000,1.00000,0.00000,3630000.00000,7.00000,0.78500,0.01260
0.00000,0.00000,1.00000,0.00000,3630000.00000,8.00000,0.87300,0.01339
0.00000,0.00000,1.00000,0.00000,3630000.00000,9.00000,0.94800,0.01298
0.00000,0.00000,1.00000,0.00000,3630000.00000,10.00000,1.00800,0.01814
0.00000,0.00000,1.00000,0.00000,3630000.00000,11.00000,1.04500,0.02052
0.00000,0.00000,1.00000,0.00000,3630000.00000,12.00000,1.04200,0.02592
0.00000,0.00000,1.00000,0.00000,3630000.00000,13.00000,0.97200,0.05137
0.00000,0.00000,1.00000,0.00000,3630000.00000,14.00000,0.92000,0.08370
0.00000,0.00000,1.00000,0.00000,3630000.00000,15.00000,0.88800,0.10490
0.00000,0.00000,1.00000,0.00000,3630000.00000,16.00000,0.83700,0.13048
0.00000,0.00000,1.00000,0.00000,3630000.00000,17.00000,0.78700,0.14954
0.00000,0.00000,1.00000,0.00000,3630000.00000,18.00000,0.73500,0.16741
0.00000,0.00000,1.00000,0.00000,3630000.00000,19.00000,0.68100,0.18671
0.00000,0.00000,1.00000,0.00000,3630000.00000,20.00000,0.62800,0.20846
0.00000,0.00000,1.00000,0.00000,4030000.00000,-20.00000,-0.62800,0.20592
0.00000,0.00000,1.00000,0.00000,4030000.00000,-19.00000,-0.68100,0.18455
0.00000,0.00000,1.00000,0.00000,4030000.00000,-18.00000,-0.73500,0.16552
0.00000,0.00000,1.00000,0.00000,4030000.00000,-17.00000,-0.78800,0.14796
0.00000,0.00000,1.00000,0.00000,4030000.00000,-16.00000,-0.83700,0.12948
0.00000,0.00000,1.00000,0.00000,4030000.00000,-15.00000,-0.88600,0.10592
0.00000,0.00000,1.00000,0.00000,4030000.00000,-14.00000,-0.92500,0.08015
0.00000,0.00000,1.00000,0.00000,4030000.00000,-13.00000,-0.98400,0.04657
0.00000,0.00000,1.00000,0.00000,4030000.00000,-12.00000,-1.04600,0.02508
0.00000,0.00000,1.00000,0.00000,4030000.00000,-11.00000,-1.04600,0.02018
0.00000,0.00000,1.00000,0.00000,4030000.00000,-10.00000,-1.00800,0.01789
0.00000,0.00000,1.00000,0.00000,4030000.00000,-9.00000,-0.94900,0.01276
0.00000,0.00000,1.00000,0.00000,4030000.00000,-8.00000,-0.87300,0.01321
0.00000,0.00000,1.00000,0.00000,4030000.00000,-7.00000,-0.78500,0.01242
0.00000,0.00000,1.00000,0.00000,4030000.00000,-6.00000,-0.68600,0.01177
0.00000,0.00000,1.00000,0.00000,4030000.00000,-5.00000,-0.58000,0.01120
0.00000,0.00000,1.00000,0.00000,4030000.00000,-4.00000,-0.46800,0.01205
0.00000,0.00000,1.00000,0.00000,4030000.00000,-3.00000,-0.35300,0.01166
0.00000,0.00000,1.00000,0.00000,4030000.00000,-2.00000,-0.23600,0.01138
0.00000,0.00000,1.00000,0.00000,4030000.00000,-1.00000,-0.11800,0.01117
0.00000,0.00000,1.00000,0.00000,4030000.00000,0.00000,0.00000,0.01108
0.00000,0.00000,1.00000,0.00000,4030000.00000,1.00000,0.11800,0.01117
0.00000,0.00000,1.00000,0.00000,4030000.00000,2.00000,0.23600,0.01138
0.00000,0.00000,1.00000,0.00000,4030000.00000,3.00000,0.35300,0.01166
0.00000,0.00000,1.00000,0.00000,4030000.00000,4.00000,0.46900,0.01205
0.00000,0.00000,1.00000,0.00000,4030000.00000,5.00000,0.58000,0.01120
0.00000,0.00000,1.00000,0.00000,4030000.00000,6.00000,0.68600,0.01177
0.00000,0.00000,1.00000,0.00000,4030000.00000,7.00000,0.78500,0.01242
0.00000,0.00000,1.00000,0.00000,4030000.00000,8.00000,0.87300,0.01321
0.00000,0.00000,1.00000,0.00000,4030000.00000,9.00000,0.94900,0.01276
0.00000,0.00000,1.00000,0.00000,4030000.00000,10.00000,1.00800,0.01789
0.00000,0.00000,1.00000,0.00000,4030000.00000,11.00000,1.04600,0.02018
0.00000,0.00000,1.00000,0.00000,4030000.00000,12.00000,1.04600,0.02508
0.00000,0.00000,1.00000,0.00000,4030000.00000,13.00000,0.98400,0.04657
0.00000,0.00000,1.00000,0.00000,4030000.00000,14.00000,0.92500,0.08015
0.00000,0.00000,1.00000,0.00000,4030000.00000,15.00000,0.88600,0.10592
0.00000,0.00000,1.00000,0.00000,4030000.00000,16.00000,0.83700,0.12948
0.00000,0.00000,1.00000,0.00000,4030000.00000,17.00000,0.78800,0.14796
0.00000,0.00000,1.00000,0.00000,4030000.00000,18.00000,0.73500,0.16552
0.00000,0.00000,1.00000,0.00000,4030000.00000,19.00000,0.68100,0.18455
0.00000,0.00000,1.00000,0.00000,4030000.00000,20.00000,0.62800,0.20592
0.00000,0.00000,1.00000,0.00000,4430000.00000,-20.00000,-0.62800,0.20405
0.00000,0.00000,1.00000,0.00000,4430000.00000,-19.00000,-0.68100,0.18299
0.00000,0.00000,1.00000,0.00000,4430000.00000,-18.00000,-0.73500,0.16409
0.00000,0.00000,1.00000,0.00000,4430000.00000,-17.00000,-0.78800,0.14724
0.00000,0.00000,1.00000,0.00000,4430000.00000,-16.00000,-0.83700,0.12912
0.00000,0.00000,1.00000,0.00000,4430000.00000,-15.00000,-0.88500,0.10698
0.00000,0.00000,1.00000,0.00000,4430000.00000,-14.00000,-0.93100,0.07645
0.00000,0.00000,1.00000,0.00000,4430000.00000,-13.00000,-0.98900,0.04437
0.00000,0.00000,1.00000,0.00000,4430000.00000,-12.00000,-1.05100,0.02412
0.00000,0.00000,1.00000,0.00000,4430000.00000,-11.00000,-1.04700,0.01982
0.00000,0.00000,1.00000,0.00000,4430000.00000,-10.00000,-1.00900,0.01761
0.00000,0.00000,1.00000,0.00000,4430000.00000,-9.00000,-0.94900,0.01260
0.00000,0.00000,1.00000,0.00000,4430000.00000,-8.00000,-0.87300,0.01307
0.00000,0.00000,1.00000,0.00000,4430000.00000,-7.00000,-0.78500,0.01225
0.00000,0.00000,1.00000,0.00000,4430000.00000,-6.00000,-0.68600,0.01161
0.00000,0.00000,1.00000,0.00000,4430000.00000,-5.00000,-0.58000,0.01116
0.00000,0.00000,1.00000,0.00000,4430000.00000,-4.00000,-0.46800,0.01188
0.00000,0.00000,1.00000,0.00000,4430000.00000,-3.00000,-0.35300,0.01150
0.00000,0.00000,1.00000,0.00000,4430000.00000,-2.00000,-0.23600,0.01122
0.00000,0.00000,1.00000,0.00000,4430000.00000,-1.00000,-0.11800,0.01107
0.00000,0.00000,1.00000,0.00000,4430000.00000,0.00000,0.00000,0.01100
0.00000,0.00000,1.00000,0.00000,4430000.00000,1.00000,0.11800,0.01107
0.00000,0.00000,1.00000,0.00000,4430000.00000,2.00000,0.23600,0.01122
0.00000,0.00000,1.00000,0.00000,4430000.00000,3.00000,0.35300,0.01150
0.00000,0.00000,1.00000,0.00000,4430000.00000,4.00000,0.46900,0.01188
0.00000,0.00000,1.00000,0.00000,4430000.00000,5.00000,0.58000,0.01116
0.00000,0.00000,1.00000,0.00000,4430000.00000,6.00000,0.68600,0.01161
0.00000,0.00000,1.00000,0.00000,4430000.00000,7.00000,0.78500,0.01225
0.00000,0.00000,1.00000,0.00000,4430000.00000,8.00000,0.87300,0.01307
0.00000,0.00000,1.00000,0.00000,4430000.00000,9.00000,0.94900,0.01260
0.00000,0.00000,1.00000,0.00000,4430000.00000,10.00000,1.00900,0.01761
0.00000,0.00000,1.00000,0.00000,4430000.00000,11.00000,1.04700,0.01982
0.00000,0.00000,1.00000,0.00000,4430000.00000,12.00000,1.05100,0.02412
0.00000,0.00000,1.00000,0.00000,4430000.00000,13.00000,0.98900,0.04437
0.00000,0.00000,1.00000,0.00000,4430000.00000,14.00000,0.93100,0.07645
0.00000,0.00000,1.00000,0.00000,4430000.00000,15.00000,0.88500,0.10698
0.00000,0.00000,1.00000,0.00000,4430000.00000,16.00000,0.83700,0.12912
0.00000,0.00000,1.00000,0.00000,4430000.00000,17.00000,0.78800,0.14724
0.00000,0.00000,1.00000,0.00000,4430000.00000,18.00000,0.73500,0.16409
0.00000,0.00000,1.00000,0.00000,4430000.00000,19.00000,0.68100,0.18299
0.00000,0.00000,1.00000,0.00000,4430000.00000,20.00000,0.62800,0.20405
0.00000,0.00000,1.00000,0.00000,4830000.00000,-20.00000,-0.62800,0.20316
0.00000,0.00000,1.00000,0.00000,4830000.00000,-19.00000,-0.68200,0.18299
0.00000,0.00000,1.00000,0.00000,4830000.00000,-18.00000,-0.73500,0.16398
0.00000,0.00000,1.00000,0.00000,4830000.00000,-17.00000,-0.78800,0.14721
0.00000,0.00000,1.00000,0.00000,4830000.00000,-16.00000,-0.83800,0.12867
0.00000,0.00000,1.00000,0.00000,4830000.00000,-15.00000,-0.88500,0.10714
0.00000,0.00000,1.00000,0.00000,4830000.00000,-14.00000,-0.93300,0.07490
0.00000,0.00000,1.00000,0.00000,4830000.00000,-13.00000,-0.99800,0.04100
0.00000,0.00000,1.00000,0.00000,4830000.00000,-12.00000,-1.05500,0.02338
0.00000,0.00000,1.00000,0.00000,4830000.00000,-11.00000,-1.04800,0.01948
0.00000,0.00000,1.00000,0.00000,4830000.00000,-10.00000,-1.00900,0.01737
0.00000,0.00000,1.00000,0.00000,4830000.00000,-9.00000,-0.94900,0.01383
0.00000,0.00000,1.00000,0.00000,4830000.00000,-8.00000,-0.87300,0.01291
0.00000,0.00000,1.00000,0.00000,4830000.00000,-7.00000,-0.78500,0.01212
0.00000,0.00000,1.00000,0.00000,4830000.00000,-6.00000,-0.68600,0.01153
0.00000,0.00000,1.00000,0.00000,4830000.00000,-5.00000,-0.58000,0.01105
0.00000,0.00000,1.00000,0.00000,4830000.00000,-4.00000,-0.46800,0.01179
0.00000,0.00000,1.00000,0.00000,4830000.00000,-3.00000,-0.35300,0.01137
0.00000,0.00000,1.00000,0.00000,4830000.00000,-2.00000,-0.23600,0.01111
0.00000,0.00000,1.00000,0.00000,4830000.00000,-1.00000,-0.11800,0.01096
0.00000,0.00000,1.00000,0.00000,4830000.00000,0.00000,0.00000,0.01085
0.00000,0.00000,1.00000,0.00000,4830000.00000,1.00000,0.11800,0.01096
0.00000,0.00000,1.00000,0.00000,4830000.00000,2.00000,0.23600,0.01111
0.00000,0.00000,1.00000,0.00000,4830000.00000,3.00000,0.35300,0.01137
0.00000,0.00000,1.00000,0.00000,4830000.00000,4.00000,0.46900,0.01179
0.00000,0.00000,1.00000,0.00000,4830000.00000,5.00000,0.58000,0.01105
0.00000,0.00000,1.00000,0.00000,4830000.00000,6.00000,0.68600,0.01153
0.00000,0.00000,1.00000,0.00000,4830000.00000,7.00000,0.78500,0.01212
0.00000,0.00000,1.00000,0.00000,4830000.00000,8.00000,0.87300,0.01291
0.00000,0.00000,1.00000,0.00000,4830000.00000,9.00000,0.94900,0.01383
0.00000,0.00000,1.00000,0.00000,4830000.00000,10.00000,1.00900,0.01737
0.00000,0.00000,1.00000,0.00000,4830000.00000,11.00000,1.04800,0.01948
0.00000,0.00000,1.00000,0.00000,4830000.00000,12.00000,1.05500,0.02338
0.00000,0.00000,1.00000,0.00000,4830000.00000,13.00000,0.99800,0.04100
0.00000,0.00000,1.00000,0.00000,4830000.00000,14.00000,0.93300,0.07490
0.00000,0.00000,1.00000,0.00000,4830000.00000,15.00000,0.88500,0.10714
0.00000,0.00000,1.00000,0.00000,4830000.00000,16.00000,0.83800,0.12867
0.00000,0.00000,1.00000,0.00000,4830000.00000,17.00000,0.78800,0.14721
0.00000,0.00000,1.00000,0.00000,4830000.00000,18.00000,0.73500,0.16398
0.00000,0.00000,1.00000,0.00000,4830000.00000,19.00000,0.68200,0.18299
0.00000,0.00000,1.00000,0.00000,4830000.00000,20.00000,0.62800,0.20316
0.00000,0.00000,1.00000,0.00000,5230000.00000,-20.00000,-0.62800,0.20410
0.00000,0.00000,1.00000,0.00000,5230000.00000,-19.00000,-0.68200,0.18313
0.00000,0.00000,1.00000,0.00000,5230000.00000,-18.00000,-0.73500,0.16394
0.00000,0.00000,1.00000,0.00000,5230000.00000,-17.00000,-0.78800,0.14555
0.00000,0.00000,1.00000,0.00000,5230000.00000,-16.00000,-0.83800,0.12788
0.00000,0.00000,1.00000,0.00000,5230000.00000,-15.00000,-0.88500,0.10706
0.00000,0.00000,1.00000,0.00000,5230000.00000,-14.00000,-0.92400,0.08045
0.00000,0.00000,1.00000,0.00000,5230000.00000,-13.00000,-1.00700,0.03821
0.00000,0.00000,1.00000,0.00000,5230000.00000,-12.00000,-1.05800,0.02274
0.00000,0.00000,1.00000,0.00000,5230000.00000,-11.00000,-1.04900,0.01921
0.00000,0.00000,1.00000,0.00000,5230000.00000,-10.00000,-1.00900,0.01711
0.00000,0.00000,1.00000,0.00000,5230000.00000,-9.00000,-0.94900,0.01367
0.00000,0.00000,1.00000,0.00000,5230000.00000,-8.00000,-0.87300,0.01275
0.00000,0.00000,1.00000,0.00000,5230000.00000,-7.00000,-0.78500,0.01202
0.00000,0.00000,1.00000,0.00000,5230000.00000,-6.00000,-0.68600,0.01139
0.00000,0.00000,1.00000,0.00000,5230000.00000,-5.00000,-0.58000,0.01089
0.00000,0.00000,1.00000,0.00000,5230000.00000,-4.00000,-0.46800,0.01166
0.00000,0.00000,1.00000,0.00000,5230000.00000,-3.00000,-0.35300,0.01122
0.00000,0.00000,1.00000,0.00000,5230000.00000,-2.00000,-0.23600,0.01099
0.00000,0.00000,1.00000,0.00000,5230000.00000,-1.00000,-0.11800,0.01086
0.00000,0.00000,1.00000,0.00000,5230000.00000,0.00000,0.00000,0.01082
0.00000,0.00000,1.00000,0.00000,5230000.00000,1.00000,0.11800,0.01086
0.00000,0.00000,1.00000,0.00000,5230000.00000,2.00000,0.23600,0.01099
0.00000,0.00000,1.00000,0.00000,5230000.00000,3.00000,0.35300,0.01122
0.00000,0.00000,1.00000,0.00000,5230000.00000,4.00000,0.46900,0.01166
0.00000,0.00000,1.00000,0.00000,5230000.00000,5.00000,0.58100,0.01089
0.00000,0.00000,1.00000,0.00000,5230000.00000,6.00000,0.68600,0.01139
0.00000,0.00000,1.00000,0.00000,5230000.00000,7.00000,0.78500,0.01202
0.00000,0.00000,1.00000,0.00000,5230000.00000,8.00000,0.87300,0.01275
0.00000,0.00000,1.00000,0.00000,5230000.00000,9.00000,0.94900,0.01367
0.00000,0.00000,1.00000,0.00000,5230000.00000,10.00000,1.00900,0.01711
0.00000,0.00000,1.00000,0.00000,5230000.00000,11.00000,1.04900,0.01921
0.00000,0.00000,1.00000,0.00000,5230000.00000,12.00000,1.05800,0.02274
0.00000,0.00000,1.00000,0.00000,5230000.00000,13.00000,1.00700,0.03821
0.00000,0.00000,1.00000,0.00000,5230000.00000,14.00000,0.92400,0.08045
0.00000,0.00000,1.00000,0.00000,5230000.00000,15.00000,0.88500,0.10706
0.00000,0.00000,1.00000,0.00000,5230000.00000,16.00000,0.83800,0.12788
0.00000,0.00000,1.00000,0.00000,5230000.00000,17.00000,0.78800,0.14555
0.00000,0.00000,1.00000,0.00000,5230000.00000,18.00000,0.73500,0.16394
0.00000,0.00000,1.00000,0.00000,5230000.00000,19.00000,0.68200,0.18313
0.00000,0.00000,1.00000,0.00000,5230000.00000,20.00000,0.62800,0.20410
0.00000,0.00000,1.00000,0.00000,5630000.00000,-20.00000,-0.62800,0.20089
0.00000,0.00000,1.00000,0.00000,5630000.00000,-19.00000,-0.68200,0.18043
0.00000,0.00000,1.00000,0.00000,5630000.00000,-18.00000,-0.73500,0.16232
0.00000,0.00000,1.00000,0.00000,5630000.00000,-17.00000,-0.78800,0.14532
0.00000,0.00000,1.00000,0.00000,5630000.00000,-16.00000,-0.83800,0.12770
0.00000,0.00000,1.00000,0.00000,5630000.00000,-15.00000,-0.88600,0.10612
0.00000,0.00000,1.00000,0.00000,5630000.00000,-14.00000,-0.91700,0.08455
0.00000,0.00000,1.00000,0.00000,5630000.00000,-13.00000,-1.01400,0.03587
0.00000,0.00000,1.00000,0.00000,5630000.00000,-12.00000,-1.06100,0.02222
0.00000,0.00000,1.00000,0.00000,5630000.00000,-11.00000,-1.05000,0.01899
0.00000,0.00000,1.00000,0.00000,5630000.00000,-10.00000,-1.00900,0.01301
0.00000,0.00000,1.00000,0.00000,5630000.00000,-9.00000,-0.94900,0.01348
0.00000,0.00000,1.00000,0.00000,5630000.00000,-8.00000,-0.87300,0.01260
0.00000,0.00000,1.00000,0.00000,5630000.00000,-7.00000,-0.78500,0.01188
0.00000,0.00000,1.00000,0.00000,5630000.00000,-6.00000,-0.68600,0.01129
0.00000,0.00000,1.00000,0.00000,5630000.00000,-5.00000,-0.58000,0.01083
0.00000,0.00000,1.00000,0.00000,5630000.00000,-4.00000,-0.46800,0.01152
0.00000,0.00000,1.00000,0.00000,5630000.00000,-3.00000,-0.35300,0.01119
0.00000,0.00000,1.00000,0.00000,5630000.00000,-2.00000,-0.23600,0.01090
0.00000,0.00000,1.00000,0.00000,5630000.00000,-1.00000,-0.11800,0.01076
0.00000,0.00000,1.00000,0.00000,5630000.00000,0.00000,0.00000,0.01067
0.00000,0.00000,1.00000,0.00000,5630000.00000,1.00000,0.11800,0.01076
0.00000,0.00000,1.00000,0.00000,5630000.00000,2.00000,0.23600,0.01090
0.00000,0.00000,1.00000,0.00000,5630000.00000,3.00000,0.35300,0.01119
0.00000,0.00000,1.00000,0.00000,5630000.00000,4.00000,0.46900,0.01152
0.00000,0.00000,1.00000,0.00000,5630000.00000,5.00000,0.58100,0.01083
0.00000,0.00000,1.00000,0.00000,5630000.00000,6.00000,0.68600,0.01129
0.00000,0.00000,1.00000,0.00000,5630000.00000,7.00000,0.78500,0.01188
0.00000,0.00000,1.00000,0.00000,5630000.00000,8.00000,0.87300,0.01260
0.00000,0.00000,1.00000,0.00000,5630000.00000,9.00000,0.94900,0.01348
0.00000,0.00000,1.00000,0.00000,5630000.00000,10.00000,1.00900,0.01301
0.00000,0.00000,1.00000,0.00000,5630000.00000,11.00000,1.05000,0.01899
0.00000,0.00000,1.00000,0.00000,5630000.00000,12.00000,1.06100,0.02222
0.00000,0.00000,1.00000,0.00000,5630000.00000,13.00000,1.01400,0.03587
0.00000,0.00000,1.00000,0.00000,5630000.00000,14.00000,0.91700,0.08455
0.00000,0.00000,1.00000,0.00000,5630000.00000,15.00000,0.88600,0.10612
0.00000,0.00000,1.00000,0.00000,5630000.00000,16.00000,0.83800,0.12770
0.00000,0.00000,1.00000,0.00000,5630000.00000,17.00000,0.78800,0.14532
0.00000,0.00000,1.00000,0.00000,5630000.00000,18.00000,0.73500,0.16232
0.00000,0.00000,1.00000,0.00000,5630000.00000,19.00000,0.68200,0.18043
0.00000,0.00000,1.00000,0.00000,5630000.00000,20.00000,0.62800,0.20089
0.00000,0.00000,1.00000,0.00000,6030000.00000,-20.00000,-0.62800,0.20228
0.00000,0.00000,1.00000,0.00000,6030000.00000,-19.00000,-0.68200,0.17978
0.00000,0.00000,1.00000,0.00000,6030000.00000,-18.00000,-0.73600,0.16006
0.00000,0.00000,1.00000,0.00000,6030000.00000,-17.00000,-0.78800,0.14430
0.00000,0.00000,1.00000,0.00000,6030000.00000,-16.00000,-0.83800,0.12680
0.00000,0.00000,1.00000,0.00000,6030000.00000,-15.00000,-0.88400,0.10818
0.00000,0.00000,1.00000,0.00000,6030000.00000,-14.00000,-0.91400,0.08639
0.00000,0.00000,1.00000,0.00000,6030000.00000,-13.00000,-1.02000,0.03391
0.00000,0.00000,1.00000,0.00000,6030000.00000,-12.00000,-1.06300,0.02179
0.00000,0.00000,1.00000,0.00000,6030000.00000,-11.00000,-1.05000,0.01876
0.00000,0.00000,1.00000,0.00000,6030000.00000,-10.00000,-1.00900,0.01287
0.00000,0.00000,1.00000,0.00000,6030000.00000,-9.00000,-0.94900,0.01339
0.00000,0.00000,1.00000,0.00000,6030000.00000,-8.00000,-0.87300,0.01254
0.00000,0.00000,1.00000,0.00000,6030000.00000,-7.00000,-0.78500,0.01176
0.00000,0.00000,1.00000,0.00000,6030000.00000,-6.00000,-0.68600,0.01120
0.00000,0.00000,1.00000,0.00000,6030000.00000,-5.00000,-0.58000,0.01191
0.00000,0.00000,1.00000,0.00000,6030000.00000,-4.00000,-0.46800,0.01143
0.00000,0.00000,1.00000,0.00000,6030000.00000,-3.00000,-0.35300,0.01110
0.00000,0.00000,1.00000,0.00000,6030000.00000,-2.00000,-0.23600,0.01080
0.00000,0.00000,1.00000,0.00000,6030000.00000,-1.00000,-0.11800,0.01065
0.00000,0.00000,1.00000,0.00000,6030000.00000,0.00000,0.00000,0.01061
0.00000,0.00000,1.00000,0.00000,6030000.00000,1.00000,0.11800,0.01065
0.00000,0.00000,1.00000,0.00000,6030000.00000,2.00000,0.23600,0.01080
0.00000,0.00000,1.00000,0.00000,6030000.00000,3.00000,0.35300,0.01110
0.00000,0.00000,1.00000,0.00000,6030000.00000,4.00000,0.46900,0.01143
0.00000,0.00000,1.00000,0.00000,6030000.00000,5.00000,0.58100,0.01191
0.00000,0.00000,1.00000,0.00000,6030000.00000,6.00000,0.68600,0.01120
0.00000,0.00000,1.00000,0.00000,6030000.00000,7.00000,0.78500,0.01176
0.00000,0.00000,1.00000,0.00000,6030000.00000,8.00000,0.87300,0.01254
0.00000,0.00000,1.00000,0.00000,6030000.00000,9.00000,0.94900,0.01339
0.00000,0.00000,1.00000,0.00000,6030000.00000,10.00000,1.00900,0.01287
0.00000,0.00000,1.00000,0.00000,6030000.00000,11.00000,1.05000,0.01876
0.00000,0.00000,1.00000,0.00000,6030000.00000,12.00000,1.06300,0.02179
0.00000,0.00000,1.00000,0.00000,6030000.00000,13.00000,1.02000,0.03391
0.00000,0.00000,1.00000,0.00000,6030000.00000,14.00000,0.91400,0.08639
0.00000,0.00000,1.00000,0.00000,6030000.00000,15.00000,0.88400,0.10818
0.00000,0.00000,1.00000,0.00000,6030000.00000,16.00000,0.83800,0.12680
0.00000,0.00000,1.00000,0.00000,6030000.00000,17.00000,0.78800,0.14430
0.00000,0.00000,1.00000,0.00000,6030000.00000,18.00000,0.73600,0.16006
0.00000,0.00000,1.00000,0.00000,6030000.00000,19.00000,0.68200,0.17978
0.00000,0.00000,1.00000,0.00000,6030000.00000,20.00000,0.62800,0.20228
0.00000,0.00000,1.00000,0.00000,6430000.00000,-20.00000,-0.62800,0.20169
0.00000,0.00000,1.00000,0.00000,6430000.00000,-19.00000,-0.68200,0.18119
0.00000,0.00000,1.00000,0.00000,6430000.00000,-18.00000,-0.73600,0.15878
0.00000,0.00000,1.00000,0.00000,6430000.00000,-17.00000,-0.78800,0.14503
0.00000,0.00000,1.00000,0.00000,6430000.00000,-16.00000,-0.83800,0.12622
